Team,Avg FDR(Next 3),Avg FDR5(Next 5),Avg FDR(Next 10),Avg FDR(Remaining Season)
Arsenal,2.67,2.4,2.7,2.68
Aston Villa,2.0,3.0,2.8,2.96
Bournemouth,2.67,2.6,2.9,2.92
Brentford,3.67,3.4,3.6,3.12
Brighton,2.33,2.2,2.7,2.8
Chelsea,2.67,2.4,2.5,2.84
Crystal Palace,3.33,3.6,3.0,3.08
Everton,4.0,4.2,3.7,3.32
Fulham,4.0,3.6,2.9,3.2
Ipswich,2.0,2.8,3.3,3.08
Leicester,2.67,3.0,3.2,3.08
Liverpool,2.67,2.8,2.6,2.88
Man City,2.67,2.8,2.7,2.76
Man Utd,4.33,3.4,3.2,3.08
Newcastle,3.33,3.0,2.8,2.96
Nott'm Forest,3.67,3.6,3.2,3.12
Southampton,4.0,3.4,2.9,2.92
Spurs,3.0,3.2,3.0,2.96
West Ham,2.33,2.2,2.9,2.92
Wolves,2.0,2.2,3.1,2.88
